hard, 0.790014, 0.157424, 0.0393246, -0.00746207, 0.155531, -0.0831149, -0.223169, -0.05525, -0.0382745, 0.0358675, -0.137439, 0.0748834, -0.0818135, 0.00570162, -0.0507188, 0.0635101, 0.0650706, 0.0279271, 0.0518522, -0.067082, -0.0243668, -0.0123071, -0.0316822, -0.00159762, 0.068298, 0.00863718, 0.0290912, 0.00963197, 0.0232266, -0.00259635, 0.00534499, 0.0051434, 0.00920221, 0.0166005, 0.0154551, 0.00876131, -0.000261983, -0.00267113, -0.00934015, 0.00237914, -0.00454734, 0.00703026, -0.00376397, -0.012863, -0.00867212, -0.00506539, 0.00898104, -0.0119452, 0.005769, 0.00290051, 0.00272687, 1.68634e-05, -0.00538358, 0.00577464, 0.00930799, 0.00115389, 0.00183429, 0.000906966, -0.00338839, -2.36488e-05, 0.00226163, -0.00108659, -0.000212036, 0.00189013, 0.00178782, 0.00179379, -0.00754517, -0.00356791, -0.00479805, -0.00237014, -0.0018035, 0.00520096, -0.000671906, -0.00811084, -0.000358601, -0.000509947, 0.0068501, -0.0120739, 0.00372259, -8.43741e-06, -0.00316843, 0.000316854, -0.00151942, 0.00130429, 0.00722948, 0.000895892, 0.00230937, -0.000742646, 0.00300676, -0.00207305
hardly, 0.573079, 0.384057, 0.33999, 0.00604281, -0.00921993, 0.0718559, -0.0985711, -0.0308565, 0.00533836, 0.0612741, 0.0312912, 0.0494891, -0.197807, -0.0209645, -0.0717453, -0.00466374, 0.0372188, -0.00632244, 0.107755, -0.0364898, -0.0205867, -0.0353539, 0.0397627, 0.0963595, -0.15033, 0.0968577, 0.0402412, 0.0989797, 0.0601316, 0.04035, 0.000771549, 0.00199577, 0.000541665, -0.000690262, 0.00148129, 0.000468877, -0.00346912, 0.000234651, 0.00107216, 0.00027948, -0.00099023, -0.000325548, -0.00106292, -0.000449209, 0.00134578, 0.00062067, -0.000937101, -0.00107454, 0.000904855, -0.003153, -5.89874e-05, -0.000638224, 0.00295221, -0.00368783, 0.00251639, 0.00265976, -0.00101246, -0.00328943, -0.00154378, -0.00181498, 0.0006621, 0.00260881, 0.0017239, 0.000712048, 0.0018634, 0.00136238, -0.00204991, 0.000616376, 0.00128649, 0.00199321, -0.00143952, 0.00022888, -0.000385737, -0.000933541, -0.00223832, 0.00316699, 0.000170035, -0.000311252, 0.00338388, -0.00290689, 0.000457951, -0.000836208, 0.0036387, -0.00443273, -0.00144948, 0.00326101, -0.000622058, -0.00113525, -0.00132321, 0.00178265
harshness, 0.704438, 0.110166, -0.399952, 0.0505283, -0.0895656, 0.0613953, 0.147522, 0.0780085, 0.0185694, 0.000794628, 0.045664, 0.0890795, -0.0402998, -0.00520142, -0.00490437, -0.0231185, 0.0189898, 0.0278397, 0.0460844, -0.0833633, -0.0815892, 0.0157908, -0.0744246, -0.00143547, 0.0561938, 0.0561247, 0.0632435, -0.0310737, -0.00980704, 0.00695977, 3.21656e-05, 3.18242e-05, -0.00010043, 0.000115347, -9.41659e-05, -1.48959e-05, 6.4319e-05, 9.68414e-06, 0.00016898, -1.13491e-05, 2.59687e-05, -2.51989e-05, -6.49061e-05, -0.000140079, 0.000126494, 9.27411e-05, 0.000112165, 6.79836e-06, -0.000106993, -7.60478e-05, -0.000273721, 0.000115561, 7.75738e-06, 0.00012723, 0.000296098, 0.000430382, 0.000456442, -7.02464e-05, 0.000116502, -7.81058e-05, 1.96638e-06, 2.56416e-06, 5.49572e-06, 5.92987e-06, -4.22922e-07, 4.49074e-07, -2.55938e-05, 1.50816e-06, 7.90242e-06, 9.72161e-06, -3.37961e-06, 3.69312e-06, -5.53822e-06, 1.08704e-05, -1.29393e-05, -6.15127e-06, -4.70102e-06, -1.74586e-05, -3.40647e-06, 1.38269e-05, 3.24112e-06, -1.22674e-05, 7.51693e-07, -4.33765e-06, 1.39561e-05, 3.1981e-05, 1.6055e-05, 1.25563e-05, 1.27486e-05, 7.35414e-07
hasten, 0.509312, 0.246008, 0.384808, 0.289471, 0.180486, 0.31399, 0.191744, 0.0556597, -0.0236722, 0.00295537, -0.00584193, 0.0580716, -0.0657115, -0.0296548, 0.000549998, 0.0125445, -0.0524412, -0.0177808, 0.0574877, 0.00641647, 0.0568386, -0.0282904, 0.0151982, 0.0163531, -0.0812185, 0.0671351, 0.0372767, -0.00282415, 0.0155493, -0.00827791, 8.48821e-05, 0.000112724, 2.22942e-05, 0.000477319, 0.000385605, 0.000395763, 6.62093e-05, 0.00031219, -5.87958e-05, -6.60596e-06, 0.000154557, 9.00896e-05, -0.000283894, -6.23606e-05, 0.000163804, -0.000272096, 0.000108885, 0.000249574, -9.38667e-05, 7.43475e-05, -6.72193e-05, 0.000138985, -0.000305415, 9.76372e-05, 0.000104808, 0.000574483, 0.000174229, 0.000192124, 0.00020419, -0.000367943, 2.01735e-05, 1.58733e-05, -4.38125e-06, 6.33426e-05, 1.73292e-06, -1.17901e-05, -7.78023e-05, 2.38873e-06, 3.95275e-05, -3.06698e-05, 2.57919e-05, -1.22101e-05, -8.19704e-05, -4.91248e-05, 3.77449e-05, -7.32034e-05, 6.22387e-05, -2.39588e-05, 2.40429e-06, 5.23084e-05, 5.17666e-05, -1.2949e-05, -6.00503e-05, -5.23938e-05, 0.000149088, 5.93833e-05, 0.000115113, 9.73596e-05, 2.92706e-05, -0.000101444
hastily, 0.68987, 0.347216, 0.100292, -0.122991, 0.00249699, 0.108296, 0.0341062, -0.11658, 0.055985, -0.0488761, 0.0354558, 0.108669, -0.11907, 0.00669246, 0.018626, 0.00971308, -0.00253143, -0.0668263, -0.0134255, 0.0215386, 0.105288, -0.0394909, -0.0360756, -0.0203381, 0.0232818, -0.0386418, 0.0479408, 0.0106273, 0.0015033, 0.0323627, 7.37027e-05, 0.000221506, 0.000136282, -0.000132527, -5.93882e-05, 4.24623e-05, -0.000129899, -0.00015047, -4.40389e-05, -1.04535e-05, 0.000128054, 0.000231601, -0.000268902, -0.000168015, 6.32999e-05, -0.000135795, 0.00016482, -0.000376303, -0.000211414, 8.33149e-05, 0.000223911, -0.000190855, -8.12187e-05, 3.57061e-05, 0.000182832, 9.19722e-05, 0.000439782, 6.58362e-05, 6.57738e-05, -5.80718e-05, 0.000109952, 0.00047449, 0.000424072, -0.000272076, -0.000265913, 3.3646e-05, -0.000299931, -3.78167e-05, -0.000289586, -0.000396737, 0.000660244, 0.00017536, -0.000382113, -0.000234175, 0.000580103, -0.000510369, 0.000381251, -0.000235621, -0.000250211, -0.000210279, 0.000232873, -0.000135584, 0.000264402, 0.000403236, 0.000102353, 0.000322539, -0.000603221, 0.000206747, 0.000317462, 6.0472e-05
highlight, 0.732301, 0.0959426, 0.121482, 0.245864, 0.285633, 0.172513, -0.00608763, 0.0308491, -0.0182051, 0.0641922, 0.049813, 0.0165589, -0.0158584, 0.0362469, -0.053934, -0.0765181, -0.0617086, 0.0441119, 0.049684, -0.0445418, -0.0117656, 0.00682696, 0.0316137, 0.0686459, 0.0327901, 0.0294248, -0.0206437, -0.0312508, 0.0104607, -0.0494143, 0.000660087, 0.000337136, -0.00103535, 0.00171212, 0.000682265, 0.000271473, -0.0027145, 0.00131098, 0.00104033, 0.000470855, -2.64908e-06, 0.00169016, -0.000753538, 0.000844724, 0.00027362, 0.000116355, -0.000484522, 0.00154411, 0.00105885, -0.00100286, -3.39251e-05, 0.00112449, -0.000968465, 0.00137796, 0.00221525, 0.00512151, 0.00086084, 0.00105707, -0.00150146, -0.00139706, 0.000243841, 9.5929e-06, -0.000146484, 0.000755098, 0.000134878, -0.0001676, -0.00162586, 0.000266253, 0.000411553, -0.000120582, -0.00026959, 0.000664287, -5.71916e-05, 0.000621997, 7.4405e-05, 0.000173515, -0.000506433, 5.53845e-05, 0.000549727, -0.000148504, 0.000489101, 0.000231762, -0.000448592, 8.6824e-05, 0.000935933, 0.000901744, 0.000367775, 0.000497159, -0.000515069, -0.000410432
hind, 0.788793, -0.10173, -0.163539, -0.0302522, -0.0448399, 0.0403316, 0.022705, 0.0181057, -0.0854522, -0.00179823, 0.00710966, 0.0836688, -0.0660602, -0.0257236, 0.00569954, 0.0656151, 0.107245, 0.0266153, -0.018968, 0.0375397, -0.048335, -0.0378208, -0.101317, 0.00710619, -0.0254934, 0.0443581, -0.060558, 0.00781291, -0.0418253, 0.0566449, 9.18217e-05, -2.14922e-05, 6.80432e-06, 2.55136e-05, 3.57966e-05, 6.98875e-05, -0.000308574, -7.51701e-05, -0.00017878, -3.67936e-05, -9.16621e-06, 0.000279657, -0.000163455, -0.000150969, 7.2373e-05, 8.31597e-05, 0.000490994, -0.000347148, 8.35899e-06, 0.000164636, -0.000208561, 1.3918e-05, -0.000245471, 6.75596e-05, 0.000209342, 0.000122633, 1.7247e-05, -0.000215332, 0.000233903, 0.000274349, 8.12249e-05, -0.000108618, -6.72747e-05, 6.15194e-05, -2.82582e-05, 0.000107858, -0.000235703, -8.12177e-05, -0.000264417, -9.36196e-05, -4.34681e-05, 0.000362124, -0.000132947, -0.000195075, 0.000114067, 0.000179802, 0.000559597, -0.000226648, -1.34732e-06, 0.00026567, -0.000322453, 0.000157535, -0.000343406, 8.95878e-05, 0.000349733, -6.16742e-05, -0.000339084, -0.000236279, 0.000206847, 0.000644636
homes, 0.701626, -0.158147, 0.0376745, 0.133495, -0.0674113, -0.0319713, -0.179066, -0.000901356, -0.0508627, -0.0736284, -0.10099, 0.0952397, -0.0127276, 0.0522791, 0.00519075, 0.0164867, -0.00594086, 0.0556861, -0.0192044, 0.0919125, 0.0696394, -0.054852, 0.0389504, -0.00373962, -0.0066709, -0.0612759, 0.0441803, -0.0172067, 0.0248263, 0.0304758, 0.00228919, 0.000509729, 0.00181737, 0.00469272, 1.51638e-05, -0.00329866, -0.00616998, -0.00108845, -0.00349336, -0.00180885, -0.000899098, 0.00344141, -0.00121392, 0.00644983, -0.00331722, -0.00535364, 0.00429744, 0.00454086, -0.00244734, 0.00391195, 0.00893415, -0.00792613, 0.00850079, 0.00186514, 0.00138194, -0.00903588, 0.000420018, -0.00217185, 0.00586968, 0.0055709, 0.000802724, 0.000167862, 0.00114892, 0.00103232, 0.000134584, -0.00038285, -0.00418383, -0.000525917, -0.0014935, -9.15329e-05, -0.000225193, 0.000988437, 3.48179e-05, 0.00275363, -0.00078382, -0.00342879, 0.000849742, 0.00196622, -0.00141948, 0.00148454, 0.0018991, -0.0027303, 0.00349241, 0.000993471, 0.00169813, -0.00178316, 0.00217503, 0.000100873, 0.00378989, 0.00176089
hue, 0.77109, -0.140658, -0.0596532, -0.00477944, 0.0609685, -0.0102959, -0.0360615, -0.0585131, -0.0154093, 0.043537, 0.0206859, -0.019309, 0.0153364, -0.0601664, 0.0693993, -0.0185251, 0.0681978, -0.0830062, -0.0150685, -0.0279545, -0.00882838, 0.0692185, 0.0510167, 0.0219847, -0.00387022, 0.0236598, -0.0075043, -0.0472166, -0.00297612, 0.00128776, 0.000116551, -8.14003e-05, 6.01662e-05, 0.000134942, 0.000118042, -6.08735e-05, -0.000251622, -0.000208105, -8.51048e-05, 0.000228017, 5.78625e-05, 0.000187511, 4.67888e-05, -0.000181447, 5.3388e-05, 3.6372e-05, 0.000707471, -0.000545938, 0.000283775, -0.000201898, -0.000109631, 9.97875e-05, 4.21402e-05, 0.000446518, 0.000527467, 0.000773447, -4.24108e-05, -0.000129622, 4.03213e-05, -0.000186985, 5.80979e-05, -5.26504e-05, 5.18133e-05, 3.32536e-05, -1.75166e-05, 6.92952e-05, -0.00027236, -9.50641e-05, 1.25441e-05, 0.000196512, -1.80238e-05, -1.81276e-05, 3.39992e-05, -4.89572e-06, -6.06608e-05, -5.08043e-05, 0.000294495, -0.000197624, 6.09207e-05, -2.84722e-05, -7.84603e-05, -1.13931e-05, 6.61825e-07, 0.000172671, 0.000195199, 5.09792e-05, 0.000220219, -4.73783e-05, 7.29378e-05, -1.16683e-05
humorously, 0.749495, 0.171687, 0.0644535, -0.143273, -0.0795198, 0.0743725, 0.13556, -0.0834706, 0.0792248, 0.0426805, -0.000663996, -0.0325567, 0.0298471, 0.0440134, -0.0313848, 0.0489382, 0.0282282, 0.0819017, 0.0716505, 0.00266857, 0.0662481, -0.0515812, -0.12797, 0.0156041, 0.0174766, 0.00268416, 0.0362608, -0.0127537, 0.0364628, -0.0056455, 1.54835e-05, 4.575e-05, 1.2898e-05, -2.76949e-05, -4.25208e-05, 3.87888e-05, 4.3857e-05, -8.91711e-05, 8.40909e-05, 3.77614e-05, -5.69101e-05, 4.73373e-05, -2.1102e-05, 2.27514e-05, -3.9372e-05, -8.72123e-05, -0.000107672, 4.2313e-05, -4.35712e-05, -3.97759e-06, 7.77725e-05, -2.62303e-05, -0.000381323, 4.04518e-05, 0.000237858, -0.000111001, 0.000245341, -0.000111643, -1.12281e-05, -0.000102733, 2.18648e-05, 7.35479e-05, 3.4033e-05, -5.09599e-05, -6.03111e-05, 5.86385e-05, 1.73366e-05, -2.21706e-05, 2.23671e-05, 0.000106282, -1.72519e-05, 3.32777e-05, -4.47564e-05, -6.08858e-05, -7.06101e-05, -5.60532e-05, -6.13433e-05, 3.92894e-05, 2.94348e-05, -3.03275e-05, 0.000280035, 8.30914e-05, -5.45978e-05, -3.64209e-05, -9.55542e-05, 0.000130565, -1.12169e-05, 3.9325e-06, 0.000266247, 8.24717e-05
hurriedly, 0.59713, 0.306654, 0.245715, -0.110373, -0.138706, 0.172739, 0.0928166, -0.129122, 0.0485455, -0.0325636, 0.0728474, 0.101684, -0.164536, -0.0310912, 0.0746359, -0.0638456, -0.0320296, -0.0524536, -0.0254705, 0.039392, 0.157096, 0.0339399, -0.0555682, 0.0226245, 0.0281776, -0.00106053, 0.0424733, 0.0261181, 0.0553383, 0.0491921, 1.64462e-05, 4.2889e-05, 4.88203e-05, -9.46358e-06, -2.42058e-05, 2.5737e-05, -6.85512e-06, -7.2941e-05, 6.37999e-06, 9.69173e-06, 1.09267e-05, 7.55442e-05, -0.000173461, -4.96989e-05, 2.11721e-06, -7.92999e-05, -1.6609e-05, -0.000110934, -3.62569e-05, -1.17566e-05, 8.37032e-05, -4.3147e-06, 1.11997e-05, -2.52715e-05, 6.92372e-05, 2.1309e-05, 1.31787e-05, 8.3471e-05, 9.73161e-05, 4.40922e-05, 3.51246e-05, 0.000143354, 0.000168166, -0.000115247, -0.00014254, 8.02259e-05, -0.000105336, -8.87686e-05, -5.63026e-05, -0.000147655, 0.000283368, 0.000163977, -0.000180964, -6.50036e-05, 0.000259748, -0.000142304, 0.000126504, -9.92065e-05, -7.15139e-05, -0.000164317, 0.00019103, -8.78911e-05, 0.000134462, 0.000100061, 7.59176e-05, 0.00016257, -0.000198884, 0.000136628, 0.000212795, 4.05728e-05
imaginative, 0.735419, 0.232387, -0.150557, 0.110792, -0.0704456, -0.128803, -0.00728507, -0.0179143, 0.0708985, 0.233698, -0.166241, 0.0820228, 0.0154945, -0.0681725, 0.0357683, 0.0276045, -0.00540869, 0.0558893, -0.00644902, -0.0265304, 0.127573, 0.0249485, 0.0346324, 0.0138168, 0.0620644, 0.0259628, -0.0782339, 0.0101172, -0.0508078, 0.00527418, 0.000200317, 0.000498451, -0.000201864, -2.47025e-05, 0.000245019, -0.000413375, -0.000426809, -0.000544274, 0.000669858, 0.00157706, -0.00144402, 0.000749829, 0.000117812, -0.000273252, -0.000671807, 0.000542261, -0.000130968, 0.00112089, 0.000342301, -0.000388529, 0.00211704, -8.28015e-05, 0.000511638, 0.000276679, 0.000727869, 0.000825934, -0.00118189, 0.000759199, -0.000608708, -8.83036e-05, 0.000172705, -7.84744e-05, -0.000261466, 0.00042493, -5.85189e-05, 0.000113604, -0.000848819, -0.000142736, 0.000164084, -0.000145811, -0.000565148, 0.000689154, -6.76462e-05, -0.000171462, 0.000197567, -0.000174021, -0.000138486, 0.000439952, -0.000443859, 6.05662e-05, 0.000123054, 0.000752167, 0.000372891, 0.000575339, -0.000908895, 0.000739193, 8.01857e-05, -0.000314982, -0.000317788, -0.00121344
imitate, 0.45959, 0.251376, 0.351971, 0.406013, 0.312012, 0.297841, 0.204718, 0.107104, -0.0572991, 0.0114232, -0.0485929, 0.0378421, 0.0253859, -0.0230568, -0.0303279, 0.0465007, 0.00397834, -0.0133093, -0.00579525, -0.00365196, 0.0140788, -0.000829146, 0.0159368, 0.024792, -0.0181175, -0.0361915, 0.00866076, -0.0140075, 0.00748518, -0.0116981, 8.42357e-05, 4.82411e-05, -7.71026e-05, 0.000274379, 7.04343e-05, 0.000130152, -0.000219576, 9.0304e-05, 4.0995e-05, 2.13233e-05, -0.000179557, 0.000363409, -0.000278049, -7.74589e-06, -0.000173028, 0.000298143, 6.46602e-05, 8.09722e-05, -1.40384e-05, -8.73214e-05, -0.000227894, -0.000184334, -4.40525e-05, 0.000129972, -2.55161e-05, 0.000336857, -0.000257878, -0.000168283, 9.52124e-05, -0.000224156, 3.1397e-05, 2.3914e-05, 8.80417e-06, 0.000121465, 2.4811e-05, -6.0512e-05, -9.92326e-05, -1.6323e-05, 1.49233e-05, -1.93119e-05, -8.95486e-05, 5.967e-05, -0.000153849, -3.69098e-06, 7.96672e-06, 8.11071e-05, 7.79275e-05, -6.89629e-05, 0.000130008, -0.000112222, -1.7269e-05, -0.000153749, 6.30789e-05, 3.93859e-05, 0.000226282, -0.000120638, -5.44328e-05, -0.000110884, 8.93162e-05, -9.95896e-05
imperfect, 0.763935, 0.238812, -0.0710617, 0.0353788, -0.017274, -0.162945, -0.0138799, 0.114092, 0.0418846, 0.236009, -0.0945691, -0.0290501, -0.0301362, -0.0253992, 0.0865358, 0.0488231, 0.00506781, 0.0117755, 0.0601174, -0.0121647, 0.050497, -0.0434021, 0.00195306, 0.0243579, -0.0437425, -0.00888938, -0.0402343, 0.0510771, 0.00360568, 0.0285979, 0.000104085, 0.000237404, 8.11232e-06, 9.84256e-05, 0.00010448, -0.000129606, -0.000256879, 0.000135727, 0.000176491, 0.000633639, -0.000356836, -1.68896e-05, 0.000123954, 8.09634e-05, -1.03266e-05, 0.000258394, 0.000105284, -2.83219e-05, 0.000228788, -0.00022698, 5.39339e-05, -0.000211674, -8.43359e-05, -0.000298292, -0.000252352, 0.000338296, -3.33003e-05, 7.48422e-05, -3.26298e-05, 0.00032115, 0.000118596, -1.1584e-05, -0.000199418, 0.000279754, 0.000104473, 5.69728e-05, -0.000594578, 4.08995e-05, 0.000275741, -6.77717e-05, -0.000150588, 7.97141e-05, -0.000134015, -0.000179714, 0.000417089, 8.53241e-05, 3.79884e-05, -3.8104e-05, -0.000195932, -0.000168039, -0.000244657, 7.42886e-05, 6.98078e-05, -0.000280605, -6.97972e-05, 0.000945364, 0.000265423, -9.57203e-05, -0.000108858, -0.000359804
imposed, 0.549286, 0.364253, 0.148597, -0.083895, -0.0513279, -0.0622729, -0.219994, 0.146415, -0.0132009, -0.003788, 0.103849, -0.0843525, 0.186428, 0.0144193, -0.0204249, -0.0136315, 0.0210116, -0.0313867, -0.114532, 0.073438, -0.0910128, -0.00150625, 0.0511509, -0.0315746, 0.0324614, 0.041851, -0.0608194, -0.0314015, -0.00692505, 0.0606989, 0.00061723, 0.000621578, -0.000524562, 0.00219037, 0.000688374, -0.000874942, -0.00211249, 0.00113442, 0.00188787, -0.000818728, 0.000891739, -0.00151967, 0.000142314, 0.00200186, 0.000737716, 0.000108078, -0.0014984, -9.87369e-05, -0.0002623, 0.000671755, 0.000178934, -0.00381646, -0.00051771, -0.00166918, 0.00230727, 1.3082e-05, -0.000656254, -0.00090123, 0.000585306, 0.000726212, 0.000285787, 0.00033127, -0.000376662, 0.000812769, 0.000146824, -0.000168527, -0.000938641, 0.000419245, 0.00106657, -0.000213816, 0.000301122, -0.000349846, -6.53467e-05, 0.000590984, 0.000567851, 0.000157334, -0.000157182, -0.000200869, -0.000904338, 0.000411095, -0.000890932, -0.000414815, 0.000219892, -0.0014457, 0.00126747, 0.00191153, 0.00125857, -0.000307431, -0.00021813, -8.64625e-05
impress, 0.495062, 0.198252, 0.282822, 0.415606, 0.334981, 0.256106, 0.166074, 0.117709, -0.0945379, 0.0599958, -0.0592024, 0.0284244, 0.0103528, -0.0168315, -0.0425804, 0.0327158, 0.0335192, 0.00149261, 0.0104821, -0.0227496, 2.75777e-05, 0.0184784, -0.00362893, 0.0389045, 0.0180788, -0.0463418, 0.0142834, -0.00157371, -0.00514514, -0.0200689, 0.000172484, 7.79283e-05, -6.99154e-05, 0.000481147, 0.000311745, 0.000331499, -0.000467082, 0.000158785, -0.000257664, -7.91145e-05, -0.000562379, 0.000813334, -0.00075636, -0.000167442, -0.000244994, 0.000236132, -0.00046462, 9.64365e-05, -0.000235739, -0.000109633, -0.000611361, -0.00102334, -0.000154392, -7.22782e-05, 0.00113954, -0.000577344, -0.000626074, -0.000471613, 0.000416426, -0.000402321, 8.23847e-05, 3.87831e-05, 2.54382e-05, 0.000267161, 3.78509e-05, -6.58365e-05, -0.000372534, -3.50396e-06, -3.15879e-06, -0.000120587, -0.000398138, 0.000319934, -0.000402613, 5.42225e-05, -0.000205129, 0.000149569, -0.000281604, -0.000116738, 0.000135932, 1.32585e-05, -4.78799e-05, -0.000621327, -5.89003e-05, 6.93476e-05, 0.00111472, -0.000581071, -0.00017991, -0.0001778, 0.000231861, -0.000251299
improbable, 0.660337, 0.12311, 0.00869461, -0.0857195, -0.0167822, -0.00735862, 0.00497528, 0.125638, 0.0513825, 0.198179, -0.167894, -0.0370675, -0.0141486, -0.0472057, -0.00444827, 0.0842435, -0.070171, 0.04682, 0.154345, 0.0404441, 0.0222801, 0.0785777, 0.0922723, -0.0395931, 0.00975675, 0.0082469, -0.010033, -0.00215426, 0.0202472, 0.0502482, 3.42091e-05, 8.13539e-05, 1.11671e-05, 3.98105e-05, 2.92049e-05, -3.72281e-05, -0.000138858, 3.19462e-05, 8.23788e-05, 0.000306198, -0.000166795, 3.52441e-05, -8.90693e-05, 9.80711e-06, -5.45029e-05, 6.95023e-05, -4.22825e-06, -7.40632e-05, 6.22547e-05, -3.57369e-05, 1.20418e-05, -5.68154e-05, 9.05785e-05, -8.13459e-05, 2.47658e-05, 9.56475e-05, 3.98367e-05, 5.95846e-05, 5.46971e-05, 2.79857e-05, 5.86658e-05, -2.54614e-05, -7.62966e-05, 8.87946e-05, 3.91516e-05, 9.99453e-05, -0.000281322, 3.38501e-05, 8.02652e-05, -3.47824e-08, -0.000145105, 8.29662e-05, -3.0306e-05, -9.70698e-05, 0.000106783, 0.000106672, -0.000170857, -0.000172962, -0.000154231, 3.66226e-05, -5.23791e-05, 0.000379932, 9.05417e-05, -9.69386e-05, -3.26206e-05, 0.000161742, -9.78852e-05, 4.62081e-06, -6.95392e-05, -0.000270076
incidental, 0.635751, 0.145114, -0.0109617, 0.144903, -0.069812, -0.207394, 0.052451, -0.0399935, 0.0575981, 0.147367, -0.0234261, -0.00647312, 0.0756528, 0.073299, 0.0676611, -0.0350275, -0.0656254, -0.079424, -0.0251571, -0.0216248, -0.0740687, -0.154754, 0.0622904, -0.133417, -0.0384413, -0.0120328, -0.00838233, 0.0175458, -0.0101886, 0.0973921, 0.000139161, 0.000221325, -9.01882e-05, 0.000479367, 6.42063e-05, -0.000479024, -0.000452557, -4.10286e-05, 0.000698765, 0.000400311, 0.000114751, -0.000364924, 0.000495587, 0.000555988, 0.000474089, -0.000391648, -0.000450669, -0.000133832, -8.31619e-06, -7.57742e-05, -0.000286038, -0.00116113, -0.000307494, -0.00136104, -0.000246086, 0.000367962, -6.11516e-05, -0.00034599, 0.000166454, 0.00137671, 0.000124501, 1.77065e-05, -0.000155779, 0.000471467, -6.55221e-05, 1.00646e-05, -0.000509101, 0.000156049, 0.000462012, -2.04173e-05, -4.39342e-05, 6.14216e-06, 0.000373237, -1.04564e-05, 0.000616918, -0.000142917, -0.000539312, -0.000471144, -0.000167282, 0.000115414, -0.000306107, -0.000202229, -0.000448614, -0.000727513, -0.000222361, 0.00043125, 0.000674382, 0.000239141, -0.000289207, 0.000265991
incorrect, 0.660293, 0.265104, 0.0765151, 0.0250005, 0.0552794, -0.219102, -0.122842, 0.153689, -0.000917379, 0.164506, -0.0480263, -0.0928469, 0.0113842, 0.0422579, 0.0787435, -0.00630472, -0.014024, -0.0230803, 0.0840023, -0.0580703, -0.0619638, -0.0339732, -0.056765, 0.00622457, -0.0590469, -0.0149023, -0.0560693, 0.0289185, 0.00961117, 0.101174, 0.000322976, 0.000639871, 0.000331764, 0.00058428, 0.000481112, -0.000732124, -0.00120043, 0.000547473, 0.000398721, 0.00139181, -0.000429237, -0.000373786, -0.000107326, 0.00063448, 9.30213e-05, -0.000146343, -0.000740498, -0.000676831, 0.000822728, -0.000947937, -0.000954283, -0.00026933, -0.000987748, -0.00183729, -0.000503654, 0.00159517, 0.000157219, 0.000378168, -0.000433029, 0.00147967, 0.000366357, -0.000213132, -0.000380676, 0.000944204, 0.000205331, 9.80023e-05, -0.00217842, 0.000438274, 0.000561978, 6.06499e-05, 8.56941e-05, 0.000408404, 0.000260702, -7.24727e-05, 0.00107907, -0.00103527, -0.000974802, -0.00046163, 3.86929e-05, -0.00036428, -0.000695101, 0.00114851, -0.00236285, -0.00125133, -0.000144298, 0.00288022, 0.00107191, 0.000790376, -0.00225507, -0.000389695
infinite, 0.796946, 0.144102, -0.10929, 0.0645288, 0.0270769, -0.136835, -0.0674962, 0.189303, -0.0224223, 0.187913, -0.0351584, -0.0486846, -0.0448943, -0.053715, 0.153652, 0.045924, 0.0509719, 0.00450504, 0.0656747, -0.0231031, 0.0274089, -0.0609933, -0.0101965, 0.0499517, -0.0291386, -0.0141672, -0.0342006, 0.0378898, -0.00239574, 0.0264698, 0.000315092, 0.000105738, -0.000121857, 0.000403473, 0.000168459, 3.75139e-05, -0.00124695, 0.000365555, 0.000201446, 0.00114963, -0.000133556, 3.66025e-05, 0.000165583, -0.000288542, 6.21398e-05, 8.06217e-05, 0.000543412, -0.000458535, 0.000798384, -0.000173369, 5.38971e-05, -0.000237681, -0.000434344, 0.000612393, -0.000396355, 0.00127398, 0.000297763, 0.000586397, 0.000311975, -0.000335824, 0.000658679, -0.000272748, -0.00128115, 0.00121392, 7.76532e-05, 0.000560248, -0.0020381, 0.000805872, 0.000385488, -0.000721511, 0.000208966, 0.00082269, -0.000632333, -0.00137103, 0.00108046, 0.00104742, 0.00203673, -0.000876004, 0.000997432, -0.000539144, -0.000809423, 0.00295851, -0.000555182, 0.000443021, 0.00121876, 0.00599086, 0.00145222, 0.00015844, -0.000700908, -0.000489456
information, 0.713845, -0.0338905, -0.0454939, 0.208778, -0.0423622, -0.0214181, -0.292455, 0.066789, 0.0867873, -0.0162679, -0.0742087, 0.0606505, 0.0199987, 0.0564872, 0.0461284, -0.0597124, -0.144572, 0.102063, 0.0666312, 0.0226981, 0.0168319, -0.0010098, 0.0163453, -0.0353443, 0.0858711, 0.0518663, 0.110101, 0.0709756, -0.0358328, -0.00167903, 0.0137112, 0.00283905, 0.00688173, 0.0352468, 0.00401864, -0.0148228, -0.0391976, -9.12439e-05, 0.00978697, -0.00455853, -0.000251933, -0.0161858, 0.00536084, 0.0281527, 0.00210858, -0.0235132, -0.0219769, 0.0324852, 0.00825799, -0.00564873, -0.00250153, -0.0238841, 0.00327615, -0.00555302, -0.000169716, -0.00695983, -0.00819271, 0.0100726, -0.0101478, 0.0132595, 0.00509435, 0.00184626, 0.00375943, 0.00903568, 0.000326041, -0.000453859, -0.0292202, 0.00200441, 0.00442232, 0.00351623, 0.00293, -0.0036837, 0.00692667, 0.015852, -0.00608063, -0.0176915, -0.0107221, 0.00929308, -0.00425085, 0.00652946, -0.00430954, -0.00221145, 0.00367414, -0.00520157, 0.00159434, 0.0138261, 0.0115396, 0.00767935, 0.00271391, 0.00937483
