restore, -0.66565, -0.162726, 0.283276, 0.0632334, 0.0499101, 0.309594, 0.165443, -0.124819, 0.0415478, -0.150056, -0.0932721, -0.0635923, -0.0475677, 0.0570678, 0.0491237, 0.0295338, -0.084424, 0.019987, -0.0291144, -0.00929333, 0.0161364, 0.0346695, -0.0428079, 0.00419563, 0.0818977, -0.0385443, -0.00232054, 0.0364537, -0.0093093, 0.015383, -0.00115421, -0.00155694, -0.000903069, -0.000339041, -0.00156669, 0.00217328, 0.00110544, -0.000107321, -0.000139753, -0.00161676, -0.00132784, 0.00105148, 0.000126095, -7.40464e-05, -0.000522221, -0.000315072, -0.000141958, 0.000445742, 0.00065473, 0.000776083, -0.000264397, 0.000694636, -0.00293675, -0.00118429, 0.000213975, 7.4934e-05, 8.29765e-05, -0.00113077, 0.000757316, 0.00102319, -0.000879159, -0.000946086, -0.000944713, -0.00078524, -0.000960891, 0.00136579, -0.000937357, 0.000625651, -0.000538144, -0.00160585, -0.00071853, 0.00152239, -4.3116e-05, -0.000210838, -0.00191344, -0.00061231, 0.000410688, -0.00115956, 0.00152823, 0.00062453, 2.78616e-05, -0.000760378, -0.00022678, -0.00148933, -0.000866932, 0.00136645, 0.000822542, -0.00220989, -9.11374e-05, -0.000201684, -0.000247036, -0.00026467, 0.000400272, 1.72089e-05, -6.25113e-05, 0.00039238, 0.000268113, 0.00044462, -0.000259997, 2.45281e-05, -6.98516e-07, 0.000645388, -0.000189612, -0.000110393, -0.00139934, 0.0002749, 0.000129156, -0.000116519, 0.000415418, 0.000318508, -0.000949579, 0.000552052, -0.000957371, -0.0016169, -0.00140696, 0.000449451, -0.000214939, -0.000249646, 0.0003349, -0.000829061
roots, -0.789189, -0.10479, -0.194312, -0.0226444, -0.0340346, -0.0745548, 0.0260424, -0.0740209, 0.0296061, -0.0420593, 0.0076531, 0.016578, -0.00255233, -0.0498819, 0.0871576, -0.00358312, 0.124287, 0.101966, -0.0703853, 0.00377345, 0.0329187, -0.0352989, -0.0267862, -0.0376805, -0.0242982, -0.0223811, -0.025578, 0.0513782, -0.017836, 0.0511679, -0.00115284, -0.000551188, 0.000533536, -0.00201347, 0.000275707, 0.000790734, -0.000761215, -0.000429647, 0.000110634, -0.000287824, 0.000612431, 0.000812568, 0.00112505, -0.000277796, 4.26577e-05, 0.000684261, 0.00397813, 0.000436209, -0.000265697, 0.00185824, 0.000940802, -0.000764655, 0.000679411, -0.00102353, 0.00291736, 0.00149502, 0.00113066, 0.00181001, -0.00428016, 0.000469912, -0.000525652, -0.000364785, 0.000219938, -0.000359006, 0.000364501, 0.000712493, 0.000565086, 0.000827415, -0.000199801, 0.000658894, -5.82124e-06, 0.000555079, 0.00116061, -0.000466657, -9.78078e-05, 0.000447583, 0.00152034, -0.000254323, 0.000293508, 0.000454443, -8.93031e-05, -0.000789051, -0.000217304, -0.000974539, 0.00122073, 0.000109332, 0.00120921, 0.00257299, -0.00170545, 0.000331116, -0.000589462, -7.23443e-05, -3.96758e-05, -0.00257288, -0.000857474, 0.00116863, -0.000279404, 0.00150013, -0.000127761, 0.000153712, 0.000586144, -5.0692e-05, 0.000660209, 0.00180282, -0.000214909, -0.000998531, 0.00240819, 0.00150435, -0.00104221, 0.00248597, 7.31593e-05, 0.000230157, 0.000231402, -0.000691883, 0.00195346, -0.000222659, 0.000288726, 8.31175e-05, -0.00351448, 0.000818874
salaries, -0.726089, -0.115757, -0.184846, 0.0841583, 0.0815166, 0.0294109, -0.138363, -0.130251, -0.034787, -0.0685625, 0.0420174, 0.0475347, -0.0257165, 0.0233551, 0.0103922, 0.0428314, -0.0243058, 0.00169829, -0.0500467, -0.0532258, -0.0221417, -0.0474808, -0.0129543, 0.00989932, -0.0123142, 0.0247107, -0.00891734, 0.0268668, 0.0317255, -0.0019211, -0.000520129, -0.000949743, -0.000113351, -0.000184367, 1.99171e-05, 0.00126013, -0.00212786, -0.000260486, -0.00129481, 0.00048369, 0.000540999, 0.000757715, 0.000281502, 0.000948782, -5.59683e-05, -0.000842509, -0.000324132, -0.0012208, -5.88596e-05, -0.000919007, -0.00192522, -0.00176288, -0.00112594, -0.0012937, 6.70235e-05, 0.00113793, -0.000156247, 0.000699492, 0.00154851, -0.000705148, -0.000138244, -0.000362688, 0.000342372, 0.00010416, -9.19936e-05, 5.26938e-05, -0.000183421, 0.00048008, -0.000595662, 0.000632959, -0.000167194, 0.000459807, 0.000455724, 0.000344524, -1.27854e-05, -0.000365105, -5.48467e-05, -0.000412465, 0.000370877, -0.000349896, -0.000799879, -0.000280433, -0.000892393, -0.000226101, 0.000191084, 0.000401848, 0.00020168, 0.00048471, 1.53348e-05, -0.000303794, -0.000295014, -0.000368992, -0.000132158, -0.000228533, -0.00050039, 0.00114157, -0.000527033, 0.000355479, -0.000802532, 0.000893395, 0.000286947, 0.000181225, 0.000233796, 0.000707577, 7.5848e-05, -0.000609196, -0.00102452, 6.56285e-05, 0.000247312, 0.000294875, -0.000817433, -0.00137019, -0.000823164, -0.00124124, 0.000118525, -0.000587125, 0.00100712, 0.000802392, 0.00064692, -0.000871239
sample, -0.757028, -0.0803157, -0.116334, 0.00774152, -0.153553, 0.0722596, 0.136312, 0.124139, 0.115791, 0.0862378, 0.0761828, 0.0806342, -0.0562797, 0.00998525, 0.0648457, 0.00531281, -0.0949911, -0.0125231, 0.0404753, 0.00982923, -0.0469781, 0.0344341, -0.00356576, -0.0229273, 0.0294031, -0.00379031, -0.0569853, -0.0647039, -0.0275041, -0.0519437, -0.00326929, -0.00229796, 0.00118152, 0.000513677, -0.00048646, 2.24372e-05, 0.00138052, 0.00496367, 0.00372445, 0.00214546, 0.00127556, 0.00833004, -0.00218417, -0.000457454, 0.00253009, -0.00240989, -0.00338952, 8.38205e-06, 0.00401086, -0.00146378, -0.00219144, -0.00124249, -0.0040507, -0.00236127, 0.00414478, 0.0016263, -0.00446178, -0.00270561, -0.00121037, -0.00246991, -0.00385274, -0.00190346, -0.00271181, 0.00232963, -0.000310819, 0.00151048, 0.00510161, 0.00560606, 0.00544995, 0.00261902, 0.000506482, 0.0102461, -0.0025316, -0.00699711, 0.000809999, -0.000301184, -0.00260397, 0.0012273, 0.00639482, -0.00280454, -0.00248754, 0.00123937, -0.00235068, -0.000284439, 0.00178506, 0.0043494, -0.0037062, -0.00465861, -0.00645538, -0.00111375, -0.00217241, -0.000307075, -2.11419e-05, -0.00118439, -0.00347145, 0.00280541, 0.000505141, 0.00639294, 0.00581008, 0.00123852, 0.00185172, 0.00590765, -0.00358917, 0.00313864, 0.00202691, -0.00260433, -0.00628308, 0.00114136, 0.00225917, -0.000917711, -0.00138878, 0.00161285, -0.00301072, -0.00333595, 0.00282702, -0.00159086, 0.000585937, -0.0054943, -0.00117973, -0.00347963
sea, -0.816949, -0.00676991, -0.145628, -0.155977, -0.0463259, -0.0136042, 0.0493952, -0.0509351, 0.0207533, 0.0333813, -0.0147001, -0.0672624, 0.0704647, 0.0631398, 0.0283006, -0.0401213, 0.0902394, 0.0509775, -0.0208133, 0.0234943, 0.0115891, -0.0121831, -0.0786778, 0.0158539, -0.00324949, -0.0295606, -0.0434091, -0.0151847, -0.0157932, -0.0160698, -0.00376895, 0.00053607, 3.92132e-05, -0.00452592, 0.00278182, -0.000393152, 0.00134461, -0.000564014, 0.000477051, 0.00427065, -0.00184434, -0.0015553, 0.0090731, 0.0065332, 0.0029325, 0.00340825, 0.0116569, -0.00238169, -0.00191954, 0.000503, 0.000280187, -0.000497444, -0.00459824, 0.00216697, 0.00526032, 0.00502438, -7.7056e-05, -0.00330335, -0.00174161, -1.68431e-05, -0.00280309, 0.000378089, -0.00232166, -0.00371908, 0.00301169, -0.000878, 0.00544188, 0.00163064, -0.000356232, 0.00369306, -0.00235772, -0.000275008, 0.00725231, 0.0052555, 0.00171589, 0.00177802, 0.0100133, 0.000983153, -0.00169444, 0.00166397, -0.000322156, -0.00221778, -0.00351003, 6.86923e-05, 0.00535121, 0.00131437, -2.7682e-05, -0.00148369, -0.000755236, 0.000451903, -0.00177601, 0.000618098, 0.000434834, -0.00572005, -0.000453501, 0.000605662, 0.000265212, 0.00344164, 0.000744005, 0.00219028, 0.000919972, -0.00284739, 0.00316379, 0.00695635, 0.000324508, -0.000156512, 0.00776146, 0.00227055, -0.00134214, 0.00272884, -3.47799e-05, 0.00414609, -0.00454602, -0.000876084, 0.00505638, -0.00121951, -0.00212238, -0.00229218, -0.00361462, 0.00195051
serious, -0.646709, -0.287222, 0.0927785, -0.205925, -0.167718, -0.015128, -0.0972128, 0.140185, 0.058487, -0.064351, 0.105041, -0.075876, -0.0884422, 0.0510989, -0.0518353, 0.0677973, 0.00755602, -0.0785848, 0.05973, 0.096409, -0.0735739, 0.0813137, 0.119752, -0.0648953, -0.0344079, -0.0612211, -0.000589594, 0.0382123, -0.0418528, 0.0086342, -0.00174586, -0.0039063, 0.000859487, -0.0018582, -3.4928e-05, 0.0012178, -0.00146687, 0.000616111, -0.00170959, -0.00099756, 0.00180569, 0.00398917, -0.00162688, 0.000833215, -0.000763744, 0.000862112, 0.000350779, -0.00343502, 0.00466868, 0.0025937, 0.00347987, -0.000980801, 0.00479717, -0.00135687, -0.00292175, -0.00208431, 0.00356207, 0.00484575, -0.000371023, -0.00130798, -0.00257861, -0.00463006, -0.00586652, -0.00172474, -0.000692941, 0.00113559, 0.00123596, -0.00150817, 0.00148202, -0.00515646, 0.00230377, 0.00337324, -0.00330047, -0.00429271, -0.00264599, -0.00270933, -0.000762561, -0.00581504, 0.00116883, 0.002308, -0.00108635, -0.00630022, 0.00746538, 0.00216074, -0.00328531, 0.00338148, 0.00974207, 0.00340223, -0.000226686, 0.00155921, -0.000773407, -0.00242328, 0.00359401, -0.000567094, 0.000127284, 0.00162107, 0.00154631, 0.000766127, -0.00151748, 0.00161587, 0.0010227, 0.00244826, -0.000966702, 0.00186301, 0.000259827, 0.000681227, 0.00253509, -0.000701972, 0.00113712, 0.00387539, 0.000118162, 0.00192688, -0.000284956, -0.00235408, -0.00270883, -0.000533226, -0.000588517, 0.00243042, -0.000380815, -0.00282944
settled, -0.598669, -0.427035, 0.290829, 0.0378666, 0.0559323, -0.273548, -0.123059, 0.0522111, 0.0142426, -0.014125, -0.0285678, -0.079545, 0.0737994, 0.0206765, 0.0858321, 0.0197164, 0.0141723, 0.137154, -0.0329036, 0.0683192, -0.0772505, -0.113044, 0.0484081, 0.0373212, -0.0471037, 0.0836375, 0.00607904, -0.0565325, 0.0470286, 0.00732276, -0.000553314, -0.000233115, 0.000477937, -0.00150602, 0.000407516, 0.000400685, -0.00147259, -0.00152382, -0.000351044, 0.00201249, 0.000868301, -0.00122581, 0.0028153, 0.00134223, 0.000105562, -0.000641033, 0.00135232, -0.00302537, 0.00230982, 0.000713172, 0.000584164, 0.000789812, 0.000999011, -0.00159262, -0.000866488, 0.0018846, -0.00306048, -0.00211007, 0.000552983, 9.74223e-05, -0.000221459, -0.000664715, 0.000142097, -0.00011709, -2.23387e-05, -8.31947e-05, 2.7045e-05, -7.15613e-05, -0.000518118, 0.000674758, 0.000247788, 0.000861344, 0.000221494, 0.000249833, -0.000289744, 0.000180295, 0.000953174, -0.00142931, 0.00135165, 0.000553357, -0.000451742, 0.000782879, -0.000870711, -0.00101515, -0.000620954, 0.000153092, 0.000222765, 0.00152922, 0.000507259, -0.000218054, -0.000250907, -0.000701479, 0.000553226, -0.000200522, 0.000320618, -0.000360482, 0.000277683, -0.000322419, -0.000201553, 0.000651758, 0.000940962, 0.000234804, -0.000267078, 9.20023e-05, -0.00166903, 3.45244e-05, 0.00115274, -5.98451e-05, -9.40787e-05, 0.00157225, -0.00168112, 6.10117e-05, -0.000307906, -0.00154992, -0.00229774, 0.00126769, -0.000573303, 0.000676252, 0.000573245, -0.00224771
sharp, -0.766446, 0.1302, 0.0633527, -0.183104, -0.0497331, -0.0534315, 0.00866354, 0.110502, 0.0322404, -0.0837575, -0.0463943, -0.0182706, -0.0330229, -0.00168583, -0.0444351, 0.0853356, 0.0094399, -0.0324982, 0.00405263, -0.00612419, -0.0352902, 0.0675414, 0.0356759, -0.0117138, -0.0326773, -0.0558943, -0.0260484, 0.0124902, 0.0618599, -0.00081041, -0.00168934, 0.00193135, 0.00176932, -0.00210185, -0.00105885, 3.53705e-05, 0.000887126, 0.00330998, 0.000223917, -0.001561, -0.0037586, 0.00207176, -0.00135249, -0.000973937, -0.0039881, 0.00534059, 0.00178022, -0.000192291, -0.000948752, -0.00211186, -0.000236379, 0.00255578, -0.00490901, -0.000397261, -0.00209078, -0.0022789, -0.000781896, 0.000550649, 0.00344032, -0.00162094, -0.00176665, 0.00112246, -0.000666185, -0.000864092, -0.000809974, -0.000111729, 0.00371614, 0.00222478, 0.00105892, -0.00346026, -0.00512904, 0.00285816, 0.000606158, -0.000854466, -0.00266751, 0.00401346, 0.00298654, 0.000184017, -0.00291017, -0.00243044, 0.000795201, 0.000804512, -0.00231508, 0.000602279, -0.000903317, 0.0016116, -0.00035822, -0.000625379, 0.00492198, -0.00174816, -0.00099837, 0.00133592, 0.00205756, -0.00114055, 0.000845436, 0.000304916, 0.0016847, 0.00157644, -0.00173168, 0.000398075, -0.000752042, 0.0004457, -0.00290402, -0.00145623, -0.00154197, 0.00357148, 0.0017619, -0.000609612, 0.000961998, -0.000430192, -0.000397097, -5.02051e-05, -0.0050185, -9.20382e-05, -0.00120626, -0.00239208, -0.000215273, -0.000119693, 0.00108559, -0.00261497
shops, -0.710832, 0.0391762, -0.123121, 0.14687, 0.22682, 0.0489397, -0.0808362, 0.09483, 0.0455684, 0.023348, 0.00269942, -0.0535138, 0.0306844, 0.0507198, -0.0132639, 0.0214322, 0.0960328, 0.0120883, 0.000320372, 0.0244599, -0.0241793, 0.0334721, -0.0404133, -0.00735404, 0.0393463, 0.00540428, -0.0596136, -0.00248887, 0.00118326, -0.0105863, -0.00247105, 0.00189409, 3.80538e-05, -0.00160205, 0.00695617, 0.00498056, -0.00414265, 0.00371201, 0.00200209, 0.00390682, 0.00119474, -0.00324011, 0.00718783, 0.00277022, 0.000222018, 0.00488803, 0.00856735, -0.00280667, -0.0040265, -0.000296192, -0.00234702, -0.000285821, -0.00516339, -0.00315991, 0.00353609, 0.000560605, -0.00573187, -0.00720265, 0.00231294, 0.00485685, -0.00106207, 0.000244743, 5.10031e-05, -0.000572152, 0.00326021, 0.00349489, -0.00103991, 0.00409316, 0.000290386, 0.00192168, 0.000657829, 0.000662864, 0.00430298, 0.00124179, -0.000195379, 0.0023559, 0.00345322, -0.00134243, -0.00108908, 0.00021191, -0.0019749, -0.00097315, -0.00288268, -0.000940528, 0.00176792, 0.00149449, 0.000463506, -0.000670803, 0.00016691, 0.00160879, -0.00167059, 0.00161879, -0.000411247, -0.000904963, 0.000322532, 0.00497862, -0.00114349, 0.00700707, 0.00522223, 0.00257438, 0.000398976, -0.000950289, 0.00233072, 0.00363128, 0.000674323, 0.00592263, 0.00817887, -0.00194288, -0.00566312, 0.00419073, -0.00235117, -0.00391114, -0.00877525, 0.00186661, 0.0039087, -0.0050797, 0.00619028, -0.00849117, 0.00316738, 0.00576096
short, -0.765376, -0.113287, -0.0120505, -0.146667, -0.186966, 0.0479076, -0.0251152, 0.100267, 0.0968795, 0.0395394, 0.0851247, 0.0223395, 0.00225536, 0.0534713, -0.0377009, 0.0939139, 0.0260069, -0.0361753, 0.00261103, -0.0012825, -0.0441055, 0.0307303, 0.0951868, -0.0496373, 0.0217427, 0.0140657, -0.0441266, 0.00391703, 0.00119011, -0.0050427, -0.00467983, -0.0030558, 0.000677381, -0.00226081, -1.99572e-05, 0.000703691, 0.00295413, 0.00623547, 0.00397895, 0.00286381, 0.00180504, 0.00746757, 0.000529619, 0.00424178, -0.00204092, 0.00718237, 0.0037417, -0.00117168, 0.00584442, -0.00237245, 0.00169637, -0.00512479, -0.00188887, 6.87009e-05, 0.000791426, -0.00223564, 0.00041708, -0.000480545, -0.00757098, -0.00327272, -0.00366427, -0.00233012, -0.00458394, 0.00247988, -0.00261598, 0.000938689, 0.0093684, 0.00593356, 0.00735687, 0.00263122, -0.00114946, 0.0053394, 0.00281154, -0.00127518, -0.00156068, 0.00673147, 0.00458908, 0.0010955, 0.00577647, -0.00367197, -0.000124818, -0.00313431, 0.000220294, 0.00551849, 0.00398773, 0.00292196, -0.000443853, -0.00666559, -0.0125292, -0.000478822, -0.00307471, -0.00125574, 0.00333349, -0.00436917, -0.000470728, 0.00200994, 0.00215816, 0.00577832, 0.00181512, 0.00345329, 0.00222152, 0.0017992, -0.000671105, 0.00564363, -0.00111771, 0.00332801, 0.00647895, 2.08973e-06, 0.00220945, 0.00112488, -0.00185768, -0.00109043, -0.00426438, -0.00264398, 0.00253581, -0.00309575, -0.00156311, -0.00322435, -0.00498027, -0.00219645
showed, -0.524566, -0.271177, 0.303607, 0.095905, 0.119682, -0.0376322, 0.191377, -0.0166456, -0.155102, 0.167348, 0.00185406, 0.182785, 0.102781, 0.0564244, -0.0539359, -0.00713667, 0.0320875, 0.0722629, -0.0943534, 0.153952, 0.0168098, -0.0331686, 0.101818, 0.111143, -0.0318034, 0.0308768, 0.0178841, 0.00712754, 0.00383785, -0.0158331, -0.0015449, -0.00308305, -0.000611974, -0.00174276, -0.00478403, -0.000639358, -0.000781211, -0.00122237, 0.000412426, 0.000329637, 0.0031647, 0.00311296, -0.00401346, 0.00217286, 0.000295084, 0.00252338, 0.00341485, -0.00468436, 0.000805553, 0.00101052, -0.00263703, 0.000984662, 0.00168169, -0.00213521, -0.000303454, 8.55752e-05, 0.000594261, 0.000193806, 0.00295784, -0.00247128, -0.000329483, -0.000751742, 0.000443596, -0.00057619, -0.000458075, -0.000161249, -0.000734224, -2.39788e-05, -7.59343e-05, 0.000187198, 0.00114202, 0.000470995, -0.00161161, 0.000206574, -0.000875679, 0.000707505, 0.00170214, -0.00176118, 0.00180932, 0.000318843, -0.000477243, 0.000476885, 0.00041019, -0.00212957, -0.000585937, -8.55799e-05, 0.00029421, -4.58357e-05, 0.00121561, -0.00112298, -0.00106281, -0.00127798, -0.0019694, 0.000663056, 0.00106348, -0.000870199, 0.000957682, -0.00184965, -6.17236e-05, 0.00119478, 0.00119253, 0.000695731, -3.12576e-05, -0.000609385, -0.00249036, -0.00121219, 0.000993335, 0.00106333, 0.00333628, 0.00177639, -0.00169524, -0.00153437, -0.000235434, -0.00183943, -0.00303501, 0.000716411, -0.0010321, 0.00127806, -0.000218257, -0.00505453
simple, -0.724038, -0.19435, 0.0220187, -0.132061, -0.167541, 0.0156069, -0.0720802, 0.182998, 0.0815922, -0.0101068, 0.0761051, -0.0469499, -0.0364262, 0.0172722, -0.148339, 0.102581, -0.0715608, -0.0431099, 0.00452328, 0.0396119, -0.0280601, 0.141334, 0.04691, -0.0286909, -0.000430424, -0.0976152, -0.029601, 0.00219658, -0.0367223, 0.0624348, -0.00380824, -0.00478348, 0.00297259, -0.0010749, -0.00337897, 0.00545142, 0.00287241, 0.00618038, 0.00150797, -0.00340177, -0.00169768, 0.00570728, -0.00324038, -0.00180065, -0.00696357, 0.0094183, -0.00568511, -0.00240178, 0.00450637, -0.000271415, 0.00384754, 0.0124559, -0.00389457, -0.00368627, -0.00285037, -0.00612769, -0.00313986, -0.00176103, -0.0059118, 0.00487813, -0.00448331, -0.00414731, -0.00812111, 0.00157645, -0.00653479, 0.00567522, 0.0070608, 0.00613134, 0.0027241, -0.00491274, -0.00490705, 0.00680236, -0.00111091, -0.0101832, -0.00651811, 0.00691928, -0.00711608, -0.00196674, 0.00123771, -0.00155461, 0.00655652, 0.00822833, 0.00184013, 0.00266877, -0.00240644, 0.00642192, -0.00172341, -0.00697313, -0.00644008, 0.0014424, -0.00144816, -0.00223009, 0.00360503, 3.87486e-05, -0.000685874, 0.00336241, 0.00217034, 0.002842, -0.000906833, 0.00197988, 0.000988895, 0.00322246, -0.00177828, 0.00170484, -0.0021724, 0.0038516, 0.00181635, -0.00137613, 0.00262998, 0.00320691, 0.00136349, 0.00513654, -0.00139662, -0.00470213, -0.0023247, -0.00191081, -0.00218638, 0.00158306, -0.000729043, -0.00200063
situated, -0.530722, -0.183982, 0.218909, -0.0369739, 0.0653385, -0.231982, -0.155768, 0.0674834, -0.0469687, 0.0309921, -0.064676, -0.0210966, 0.119189, 0.0106879, 0.109945, 0.0216574, -0.00765319, -0.064699, 0.0288852, -0.0177083, -0.0871526, -0.0298009, -0.048525, -0.0113674, -0.0214766, 0.0929582, -0.0805792, 0.00626824, 0.0489598, 0.0874115, -0.000534256, 7.75831e-05, 0.000612229, -0.000929478, -0.000520111, 0.000682741, -0.00121818, -0.00095673, 0.000152887, 0.00204622, 0.000423331, -0.000893939, 0.00166434, 0.00287083, 0.000648421, -0.00016516, 0.00339822, -0.00300904, 0.00120067, 3.32178e-05, 0.00056031, 0.00111347, -0.000206615, -0.00149055, 0.0011771, -0.00052829, -0.00252949, -0.00198151, 0.000225878, 0.00145557, -0.000230716, -0.000453491, 0.000639915, -6.52255e-05, -0.000608204, 0.000259203, -0.000439053, 0.0001908, -0.000403708, 0.00128855, 0.0001711, 0.00110557, 0.000178815, 0.00136454, -0.00014255, 2.81847e-05, 0.00209933, -0.00170605, 0.00118195, 0.000482169, 0.000424889, 0.0006226, -0.00172832, -0.00109995, 0.000265015, -0.000942913, -0.000561366, 0.0020635, 0.000840272, 0.000421463, -0.000306297, -0.000304903, -0.00019829, -7.39397e-05, 0.000500038, -0.000377168, -3.22666e-05, 0.000153435, -7.57327e-05, 0.00056236, 8.94806e-05, -0.000518532, 0.00107204, 0.000913482, -0.000530365, 0.000389101, 0.000739961, -0.000947817, -5.49885e-05, 0.000498034, -0.00138957, 0.00127946, -0.000986156, -0.000436463, -0.000344662, 0.000440493, -0.00170202, -0.000544053, 0.000372839, 0.000857904
skill, -0.749976, -0.219548, -0.180762, -0.0363277, -0.0254436, 0.0170243, -0.0414886, -0.0296308, 0.0117219, -0.0622842, 0.0266147, 0.0483877, -0.0126854, -0.0204036, -0.0749151, 0.0463555, -0.0398379, -0.0311749, -0.0211548, 0.0148708, -0.0173657, -0.0530759, 0.0171585, 0.0305664, -0.00731361, -0.0173017, 0.0313726, -0.00330191, -0.0130623, 0.0633953, -0.000981728, -0.00219747, 0.000691013, -0.000113319, -0.000258374, 0.00260797, -7.63418e-05, -0.00029164, -0.00102977, -0.00030775, 0.00022636, 0.0023545, 0.000166049, -0.000154506, 0.000576809, 0.00170275, -0.00068826, -0.00213923, 0.000286266, -0.000879738, 0.00178061, -0.00140194, 1.63324e-05, -0.00087005, 0.000134062, -0.000317153, 0.00325687, -0.000126482, -0.00189287, 0.00112213, -0.000560605, -0.000952073, -0.000611532, 0.00132135, 0.00018, 0.000542698, 0.000714305, 0.000924006, -0.00160724, 0.00107052, -0.000874677, 0.00269253, 0.000631776, -5.92056e-05, 0.000479839, 0.00105654, -9.94857e-05, -0.000689341, 0.00106647, -0.000222881, -0.00135895, -0.000109707, -0.000955639, -0.00151021, -0.000817354, -0.000290106, -0.000471575, 0.000642303, -0.00167703, -0.00013347, -0.000688649, -0.00137652, 0.000367827, -0.00178087, -0.00160931, 0.00217353, -0.00141134, 0.00251059, -0.00144792, 0.000179443, 0.00079004, 0.000508173, -0.000853946, 0.00237977, -0.000461212, -0.000205449, -0.000553866, -0.000306891, 0.000713795, 0.000595365, 0.000506301, 0.00120975, 0.000739289, -0.00197163, 0.0014451, -0.00264144, 0.00264323, -0.000338803, -0.00204953, 0.000666757
slowly, -0.66192, -0.24002, 0.203658, -0.0525123, 0.0837549, -0.174219, -0.0159915, -0.028424, 0.0724921, -0.0335933, 0.0439092, -0.013223, -0.0145989, 0.0330655, -0.114193, 0.0632375, 0.0438997, -0.0493796, -0.0177998, 0.0594216, -0.0580093, 0.0636139, -0.00238079, -0.0322634, -0.0918581, -0.017281, 0.0552175, 0.0116319, -0.0111799, 0.00859778, -0.00066554, -0.00206195, 0.00241758, -0.000685865, 0.000243365, -0.000758655, 0.000212133, -0.00025737, 0.000264429, 0.000459757, 0.00110303, 0.0017739, -0.000177723, 0.000928487, -0.0012544, 0.00197211, 0.00277607, -0.000948801, 0.000902292, 0.00118487, 0.00107622, 0.000956745, -9.40303e-06, -0.0007016, -0.00202547, 0.00133162, 0.000160486, 0.000514102, 0.000678314, -0.00190238, -0.000576184, -0.00213966, 0.00320993, -0.000336422, 0.000438056, 0.000138074, 0.00130374, 2.23122e-05, -0.000106287, 0.000724031, -0.000482072, 0.00174339, 0.00130875, 0.00126198, 0.00162668, 0.00125162, 0.00228029, 0.000812513, -0.000172431, -0.000541237, 0.003938, -0.00336565, 0.00122754, 0.00247848, 0.00157519, 0.000714031, -0.00102435, -0.000230797, 0.00187565, -0.0010249, -0.000597477, -0.00147112, 0.000979036, -6.15131e-05, 0.000739648, -0.00149462, 0.00170238, 8.1442e-05, 0.00108455, 0.000517423, 0.000196993, 0.00106729, 0.00106527, 0.000209954, -0.00135352, 0.000573627, 0.00254993, 0.00052144, -0.000571436, 0.00061982, 7.91345e-05, -0.00358369, -0.000547446, 0.00193627, -0.000335889, 0.00143787, -4.43828e-05, -0.00229018, 0.000638115, -0.000960822
smile, -0.728458, -0.162264, -0.0118556, 0.0113241, -0.0651259, -0.0629571, 0.177684, 0.00549739, 0.235063, -0.0747627, 0.0332455, -0.148042, 0.0210235, -0.0356935, -0.117793, 0.10971, -0.0268686, -0.0565075, -0.00834323, 0.025919, -0.0469487, -0.0806704, 0.0836915, 0.0383684, -0.048622, -0.00638572, 0.0213889, 0.00183466, -0.00651476, 0.0329668, -0.000780782, -0.00115683, 0.00212515, -0.000681294, 0.000277123, -0.000183847, 0.0019763, 0.000246477, 0.0021673, 0.000767369, 0.00223229, -8.57261e-06, -0.000169602, -0.00132045, -0.0028541, 0.00264874, 0.00316223, -0.00114698, 0.000245739, 0.000819795, 0.000762674, -0.00132194, 0.000957508, -0.00084431, -0.000315812, 0.00142088, 0.00211503, 0.000339593, -0.000190294, -0.000477928, -0.000451795, -0.000514265, 0.00105562, 3.80976e-05, 0.000444848, -0.00020863, 0.00120828, 0.00137423, 0.000285389, 0.00146014, 0.000869528, 0.00136866, 0.000720913, -0.000454997, -0.00132152, 0.00162938, 0.00215437, -0.00059371, 0.00144603, 0.00121652, 0.000549179, -0.000154102, -0.000624436, -0.00110306, -0.000306233, 0.000770156, 0.00137853, 0.00173735, -0.000182387, -0.000160966, -0.000553446, -0.000811607, 0.000878864, -0.00243105, -0.00112024, -0.00100286, 0.000138086, 0.00225329, 0.00239674, -5.91223e-05, 0.00335667, -0.000790962, -0.00178451, 0.000474893, -0.00255779, 0.00214401, 0.00251684, -0.000372162, 0.000652809, 0.00164175, 5.01203e-05, 0.00225436, 0.00100945, -0.00204816, -0.000486146, -0.00187573, 0.000636268, 0.00147623, -0.000944488, 0.000893574
