dangerous, 0.637902, -0.353231, -0.124708, 0.0154603, -0.044005, 0.120776, 0.0205833, -0.192423, 0.123915, 0.102927, -0.0764655, 0.0428785, 0.0449969, 0.0932185, -0.0449246, 0.0433837, -0.073738, -0.0764942, 0.0804066, -0.0898169, -0.0706772, 0.0897025, -0.0680095, -0.0271582, 0.0789337, -0.0143518, 0.0578942, 0.0399521, -0.0829743, 0.0595096, 0.000864436, -0.002643, 0.00162426, 0.000403758, 0.00236468, 0.00066565, 0.000289558, 0.00225167, 0.00092442, -0.000878056, 0.00194396, -0.000640874, 0.000777752, 2.29061e-05, -0.000611257, -0.000346461, -0.00273124, 0.001272, 0.00272247, -0.000587867, -0.000635057, -0.00170723, -0.00110993, 0.000959712, -0.00105505, 0.000714946, 0.00119247, 0.000140757, 0.000610752, 0.00231709, 0.000299484, -0.000793522, -0.00163317, 0.000400303, -0.00111571, 0.000533523, -8.03312e-05, 0.000229737, 0.000150774, 0.000444457, -0.000499882, 9.30374e-05, 0.000359451, 0.000690705, 0.000448839, -1.01886e-05, -0.000807411, 0.000487275, -0.000191815, -0.00149144, -0.00162086, 0.000303008, -0.00153131, -0.00246416, 0.000369231, 0.000603757, 0.000265061, 0.00107182, 0.000479977, 0.000533531
dangerously, 0.563649, -0.166783, -0.154491, 0.015045, -0.0603819, 0.0294013, 0.0294549, -0.15817, 0.144475, 0.0129099, -0.0477964, 0.0253194, 0.00494216, -0.028344, -0.0723492, 0.0414244, -0.0201395, -0.0546214, 0.0183347, -0.0683211, -0.00646481, -0.022161, 0.0183249, -0.0620857, -0.0730818, 0.00977443, -0.00138271, 0.0744081, -0.0065396, 0.00730185, 8.26748e-05, -0.000320508, -0.000424973, 5.72132e-05, -0.000173075, 0.000158496, 0.000128, -0.000919702, 0.000437024, 0.00025248, -0.000283558, -3.16045e-06, 0.000134739, 9.20831e-05, -0.000258739, 0.000256071, -9.0579e-05, -0.00017067, -8.4553e-06, -0.000586508, -0.000888096, 0.000789608, -0.000287744, -0.000623426, 0.000554418, -0.000130505, 0.000634001, -5.03101e-05, -0.000650096, 0.000106092, 3.42558e-05, -0.00011894, -0.000220841, 6.97864e-05, -0.000122588, -7.02526e-06, 4.80213e-05, 7.11701e-05, 5.43408e-05, 7.47094e-06, 3.03575e-05, 8.24863e-05, 2.9359e-05, 2.84127e-06, 8.49123e-05, -0.000122705, -0.000137974, 0.000116984, 3.54996e-05, 0.000106065, 0.000147193, -0.00021594, -3.21355e-07, 3.20289e-05, -0.000377476, 0.000130385, 0.000131904, 4.04169e-05, 9.42537e-05, 3.1833e-05
debate, 0.701033, -0.375167, 0.038256, 0.0529375, 0.0707916, 0.0406909, 0.0391297, 0.131215, -0.00230105, -0.00491361, -0.0761079, 0.0399316, -0.0048177, 0.0253323, 0.0253263, 0.106606, -0.0620143, -0.0156529, 0.00840884, -0.0103736, 0.00250507, -0.0643379, 0.0200192, 0.0316472, -0.0322613, 0.000173473, -0.0715162, 0.00744671, 0.0494371, 0.043483, 0.000356033, -0.000957597, -0.00134231, 0.000790776, -0.00042366, -0.000294703, 0.000610487, 0.000837188, 0.00079128, 0.000102638, 0.00112673, 0.00174678, -0.00015444, 0.000804781, 0.00234213, -0.00113515, -3.97141e-05, 0.00223194, 0.000706988, 5.02884e-05, 0.000333547, -0.0018891, -0.000848201, 0.000701612, 0.000903895, -0.000204328, -0.00111448, -0.00012195, 0.000272202, 0.0017306, 0.000902891, -0.00229094, -0.000744872, -0.000273164, -0.000386562, 0.00291902, -0.000909117, -0.000422297, 6.34071e-05, 0.00237984, -0.00208576, 0.00115422, 0.00158602, 0.0011712, 0.00248546, 0.000882648, -0.00119732, -0.00178607, 0.00158914, -0.0020384, -0.00419757, 0.000727958, -0.00261182, -0.000775535, 0.0017695, -0.00157301, -0.00104564, 0.00105612, 0.00141942, 0.00303945
decidedly, 0.447071, -0.250063, -0.206616, 0.000437763, -0.106569, 0.147939, 0.0446756, -0.164672, 0.209882, -0.0277213, -0.155627, 0.038319, 0.0854273, 0.0930143, -0.0603767, -0.0199546, -0.00906316, -0.0684882, -0.0423282, -0.116493, 0.026678, -0.0325781, -0.0241264, -0.0118869, -0.0112128, 0.0325571, 0.0140732, 0.0471837, -0.058718, 0.051894, 7.84211e-05, -0.000273589, -0.000260033, -4.38079e-05, -0.00014937, 0.00034516, 8.62621e-05, -0.000728422, 0.000470089, 0.000338828, -0.000422926, 0.000159055, 0.000197866, 0.000315936, -0.000196701, 0.000258655, -0.000200106, 6.81735e-05, -0.000100798, -0.000508325, -0.000877345, 0.000737657, -0.000598078, -0.000527809, 0.000504142, -4.51709e-05, 0.00053986, 0.000297236, -0.00075019, 0.000500322, 1.08985e-05, -3.35937e-05, -7.56943e-05, 2.43702e-05, -4.60388e-05, 5.74607e-06, 2.1435e-05, 5.07728e-05, 3.52749e-05, -9.12195e-06, 1.88336e-05, 7.20146e-05, 2.61249e-06, 4.53202e-05, 7.1421e-05, -9.2186e-05, -7.34598e-05, 0.000102975, 2.64442e-05, 3.61115e-05, 2.59249e-05, -6.56958e-05, -5.10745e-05, -1.42736e-06, -4.58832e-05, 8.29924e-05, 3.18139e-05, 2.9475e-05, 1.09411e-05, 4.92678e-05
decline, 0.630698, -0.440564, 0.0170275, 0.104266, 0.102932, 0.0936645, 0.0158687, 0.126436, -0.00487709, -0.156902, -0.0869215, -0.0345016, 0.039927, -0.0344038, -0.0603885, 0.111974, -0.00656595, -0.0173575, 0.0729564, -0.0128561, 0.156705, 0.0111802, 0.0272547, -0.0293441, -0.116255, 0.0396358, -0.0873174, -0.0114412, 0.0921619, 0.0370175, 0.000112302, -0.000340981, -0.000580938, 0.000349309, -0.000182671, -7.98189e-06, 0.000135654, 3.87945e-05, 0.000319886, 4.84335e-06, 0.000363849, 0.000482316, -0.000162021, 0.000379284, 0.000618356, -0.00039492, -8.7342e-05, 0.000739928, 0.000716221, -3.08774e-05, 0.000438413, -0.000457226, -0.000583467, -1.92033e-05, 0.000430375, 0.000140682, -0.000626322, -0.000228032, 0.000405083, 0.000487256, 0.000298012, -0.000881731, -0.000459758, 2.57516e-06, -0.000212858, 0.00159592, -0.000423846, -0.00090293, 0.000894979, 0.000776021, -0.000965024, 0.00031022, 0.000766277, 0.0010935, 0.000841123, 0.000634245, -4.33796e-05, -0.000281125, 0.001288, -0.00107751, -0.00146285, 0.000614063, -0.00247705, -0.000851772, 0.00117873, -0.000218537, -0.00138043, 0.000592575, 0.000556785, 0.00214251
definitely, 0.420333, -0.210933, -0.343806, 0.136404, -0.149622, -0.00299015, 0.0263567, 0.0218488, 0.0615217, -0.041794, -0.0182035, 0.0996376, -0.0465613, 0.0107682, 0.000765617, -0.0317295, -0.0693177, 0.041344, -0.0324765, 0.00454563, -0.0690529, -0.000699502, -0.0399377, -0.0772671, -0.039491, 0.0334345, 0.0263956, 0.0387738, -0.0373442, 0.0576099, 0.000500697, -0.00212609, -0.00430418, 0.0020214, -0.0021039, -0.000176186, 0.0015648, 0.000318918, 0.000984349, 0.000195821, -0.000493803, 0.00198745, -0.000233395, 0.000633613, 0.000732472, 2.52263e-05, -0.000453662, 0.0016657, 0.000511301, -0.000396704, 8.93978e-05, 0.00250724, -0.00235445, -0.000448081, 0.000892519, 0.000204738, 0.00284053, 0.000921063, -0.00278428, 0.001911, 9.2884e-05, -0.000167063, -0.000151835, 8.99302e-05, -0.000106168, -2.23397e-05, 0.000108524, 0.000464962, 3.57138e-05, 1.61111e-05, 0.00017155, 0.000553018, -0.00014974, 0.000499946, 0.000291606, -0.000338995, -0.000761057, 0.000563803, 0.00027225, 0.000265172, -0.000266553, -0.000441729, -0.000338675, -0.000182848, -0.000139365, 0.000451813, 0.000134053, 0.000212582, 0.000154127, 0.000505272
demonstrated, 0.511621, -0.34473, -0.390009, 0.217439, -0.116541, -0.0485861, 0.0606792, -0.0841896, 0.14773, -0.0320199, 0.0528423, 0.0754786, -0.0759152, -0.0374493, 0.0876083, -0.0132803, 0.0969579, 0.0317377, -0.01624, -0.0609766, 0.0445739, -0.0402412, 0.0563271, 0.0567141, -0.00711787, -0.0246583, -0.0547055, -0.0160707, 0.0333991, 0.0455387, 0.000219329, -0.000842187, -0.000141763, 0.000214652, 0.000321588, 0.000861217, -0.000456671, -0.000280162, 0.000234332, 1.0478e-05, 0.000645017, -0.000278174, 0.000337059, 7.74531e-05, 0.000361686, -0.00065128, -0.000490242, 0.000262878, 0.00171623, -0.00144396, 0.000235399, 0.00112824, -0.00159806, -0.000976268, 0.00102637, -0.000162076, -0.000723779, 9.46956e-05, 0.000663025, 0.000505755, 0.000245438, -0.000710741, -0.000250278, 0.000275588, 0.00013411, -0.000204538, -0.000181905, -0.00011444, 0.000256365, -0.000498741, 0.000463095, 0.000241903, -0.000649705, 9.01539e-05, 0.000494197, 0.000126705, -0.00105717, 0.000557137, 0.00100438, -0.000346911, -9.63645e-05, -0.000172778, -0.00104878, -0.00104859, 7.00578e-05, -1.41203e-05, -0.0011667, -0.000197632, 0.000809688, 0.00136918
densely, 0.463205, -0.157561, -0.0835434, -0.115984, -0.0735292, 0.189483, -0.0451143, -0.144991, 0.104119, 0.0952007, -0.102465, -0.0888129, 0.0546519, -0.00913145, -0.058551, 0.0377433, -0.028197, 0.026855, -0.046965, -0.138432, 0.0538113, 0.00338689, -0.0886823, 0.0279575, 0.012546, 0.0649376, -0.0270831, 0.0559775, -0.0197099, 0.0672917, 4.56137e-05, -0.000142547, -0.00029146, 1.6054e-05, -0.000147004, 8.53259e-05, 0.000161307, -0.000528805, 0.000319166, 0.000254425, -3.02555e-05, 7.65893e-05, 0.000210666, -0.000288559, 6.21824e-05, -5.65242e-05, 0.000430062, -0.000145202, 0.000192972, 0.000100171, 0.000153274, -0.000244674, 0.000230546, -0.000215667, -0.00071676, -0.000232699, -0.00029096, 4.93701e-05, 0.000299616, -3.8889e-05, 9.80512e-06, -3.26738e-05, -4.69447e-05, 2.09877e-05, -1.98457e-05, 2.23535e-05, 9.70148e-06, 2.75614e-05, 1.73024e-05, 8.994e-06, 6.48851e-06, 2.2705e-05, 2.60501e-05, 3.54073e-05, 7.12216e-05, -2.64771e-05, -3.78674e-06, 7.4596e-05, 4.41781e-05, -1.26253e-05, -3.20592e-05, -3.35379e-05, -4.08798e-05, -8.13905e-05, -3.23302e-05, 3.43756e-05, -2.08521e-05, 2.78881e-05, 1.0497e-05, 4.93105e-05
depicted, 0.455189, -0.310146, -0.295714, 0.166738, -0.0392362, -0.0950267, 0.102429, -0.186028, 0.163433, -0.0550776, 0.101912, 0.0252171, -0.0920389, -0.0331994, 0.0960736, 0.00526734, 0.0519819, 0.0139319, -0.0230711, -0.0501048, 0.034058, -0.129377, 0.0975698, -0.052372, -0.11958, -0.051194, -0.113147, 0.00547754, 0.103848, 0.00272075, 2.99821e-05, -0.000104408, -0.000128844, 5.98521e-05, -4.06258e-05, -2.62677e-05, 1.80137e-05, -6.95294e-07, 8.36656e-06, -4.51044e-05, 6.23338e-05, 9.35531e-05, -1.98984e-05, 9.91872e-05, 0.000138059, -2.90297e-05, -0.000147371, 0.000228331, 0.000193254, -3.86753e-05, -9.34602e-05, -0.000195214, -9.9244e-05, -0.000155518, 0.000116999, 3.73053e-05, -6.31149e-05, -0.000103573, 7.08761e-05, 0.000105289, 9.53525e-05, -0.000318152, -3.54398e-05, 0.000154425, 0.000164776, -6.89454e-05, 2.68414e-05, 7.81267e-05, 0.000146418, -7.74992e-05, 0.000250301, 0.000201138, -3.92668e-05, 0.000249289, 3.10927e-05, -0.00012645, -0.0004014, 0.000332578, 0.000248665, -0.000170995, -6.05942e-05, -0.000239521, -0.00052027, -0.000419527, -6.33584e-05, -1.61953e-06, -0.000332009, 0.00032052, 0.000196914, 0.000736216
deposits, 0.73029, -0.261707, 0.0659443, 0.125707, 0.142067, -0.107724, -0.041, 0.0513236, 0.00992282, -0.00896316, 0.157418, -0.0672216, -0.0266275, -0.0139078, 0.0133539, -0.0218275, 0.00214653, 0.0124077, 0.0958999, -0.0150463, 0.0198943, -0.0563246, -0.0213321, 0.00475542, -0.0556756, -0.0167424, -0.0217269, -0.0204506, 0.0229118, 0.0095121, 9.71697e-05, -0.000313863, -0.000656514, 0.000376764, -0.000239461, 1.88102e-05, 0.000263371, -8.49464e-06, 0.00029766, 5.53012e-05, 0.00031372, 0.000438814, -0.00011512, 8.76914e-05, 0.00091125, -0.000367833, 8.37815e-05, 0.000582341, 0.000618302, 0.000116745, 0.000651562, -8.82211e-05, -0.00029979, -0.000444839, -0.000126462, 0.000381541, -0.000842109, -4.26165e-06, 0.000800503, -0.000178439, 0.000335102, -0.000626363, -0.000239258, -0.000193303, -0.000361022, 0.00136113, -0.000106868, -4.00876e-05, -0.000167499, 0.00120512, -0.000372271, -0.00061536, 0.000528545, 6.46276e-05, 0.00123379, 1.96506e-05, 0.000545873, -0.000288702, 0.00169888, 0.000202125, -0.000372471, -0.000447843, -0.000922063, -0.000236715, -2.15001e-05, -0.000449706, -0.00164395, -0.000532701, 0.00117201, 0.000442225
desperately, 0.449043, -0.216658, -0.25111, 0.0562079, -0.0975804, 0.00779588, 0.0402308, -0.126362, 0.100558, -0.0122538, 0.0393233, 0.0655409, -0.051163, -0.00247552, -0.0168128, -0.00359019, -0.0734888, 0.0663884, 0.0268718, 0.0503377, 0.0907026, 0.0997752, -0.0988147, 0.0415879, -0.0160042, 0.0476244, 0.089422, 0.0476841, -0.014401, 0.0361179, 7.95502e-05, -0.000375824, -0.000658899, 0.000269404, -0.000261738, -2.32116e-05, 0.000239435, -0.000301488, 0.00038237, -1.75016e-05, 4.49387e-05, 0.000346682, -0.00010663, 2.12831e-05, 0.000276014, -0.000179877, -0.00045698, 0.000683766, 0.000128581, 0.000260363, 0.000679658, 0.00121572, -0.000700745, 0.000619739, 0.000747275, 0.000724195, 0.00203201, 0.000152293, -0.000732518, -0.000250049, 6.12752e-05, -0.00020607, -0.000256991, 0.000107039, -0.000106596, -9.1098e-05, 8.37716e-05, 0.000106014, 7.09547e-05, -2.62574e-05, 0.00010544, 0.000272031, -0.000195236, 9.38379e-05, 0.000324261, -0.000164047, -0.000582228, 0.000451988, 0.000164352, 0.000400522, 0.000430408, 0.000195245, -0.000356571, 0.000355229, -5.58249e-05, 0.000457271, 0.000772149, 6.27986e-06, 1.71577e-05, -5.09351e-06
determine, 0.417517, -0.179967, -0.357694, 0.19453, -0.238792, 0.00738946, -0.0660316, 0.364956, -0.269137, -0.0401472, -0.118726, -0.0452972, 0.0045883, -0.0110783, -0.0435183, 0.194552, -0.00846906, -0.0767617, 0.0426984, -0.000314318, -0.0150677, 0.0861285, -0.047835, -0.0947514, -0.0154696, 0.0135596, -0.0687723, 0.0195103, 0.0522427, -0.00214124, 0.000534832, -0.00158493, 0.000447769, 0.000449645, 0.00108518, 0.00212106, -0.000766249, 0.000619612, -0.000317998, -0.000307322, 0.00194079, -0.000536679, 0.000262468, -5.63391e-05, 0.00161766, -0.00171333, -0.00040297, 0.000205674, 0.00341193, -0.00174421, 0.000467443, 0.00129219, -0.00216523, -0.00106393, 0.00161124, -9.38097e-05, -0.0028338, 0.000514496, 0.00263317, 0.00074143, 0.000264486, -0.000719506, -0.000502835, 0.000696265, 6.66704e-05, -0.000189682, -5.81648e-05, -6.41638e-05, -1.92287e-06, -0.00022339, 0.000786418, 0.000532581, -0.00110061, 0.000404143, 0.000272811, 0.000356084, -0.00136106, 0.000600136, 0.00150258, -1.30686e-05, -0.000276415, 0.000244872, -0.00225121, -0.00157624, 0.000412395, 0.000276753, -0.00194342, -0.00043631, 0.00103336, 0.00161471
devised, 0.482967, -0.359419, -0.395458, 0.228027, -0.0868077, -0.162963, 0.121765, -0.151884, 0.132832, -0.0484611, 0.0529599, 0.0731741, -0.0891632, -0.0735575, 0.0844173, -0.0310944, 0.0966771, 0.0394877, -0.0410544, -0.000395775, 0.0880377, 0.0220738, 0.0679193, 0.0427235, 0.0186363, -0.0124928, -0.0329525, -0.0316845, 0.00546844, -0.0236594, 2.06266e-05, -7.04096e-05, -5.18028e-05, 3.78548e-05, 7.70403e-07, 2.92942e-05, -1.24097e-05, 4.63029e-05, 3.17331e-05, 5.27351e-05, 0.000104496, 6.90346e-05, 5.77645e-05, 9.93753e-05, 0.000126977, -0.000127113, -8.25741e-05, 0.000121611, 0.000139861, -0.000119635, -2.9337e-05, 3.244e-05, -0.000147294, -0.000137678, 0.00016659, 4.94092e-05, -8.54845e-05, 7.07763e-05, -4.54245e-05, 4.53767e-05, 4.47371e-05, -0.000125615, -5.77156e-05, 3.17537e-05, -1.12913e-06, -4.70331e-06, 5.59259e-06, 2.58457e-05, 6.42459e-05, -0.000119995, -6.31841e-06, 0.000152143, -0.000139196, 0.000140925, 0.000140086, -5.1452e-05, -0.000267366, 0.000166904, 0.000107333, -1.20146e-05, 3.87179e-05, -2.59191e-05, -0.000333192, -3.29768e-05, 0.000105418, 8.25595e-05, -0.000228445, 5.57556e-05, 0.00019159, 0.000258599
differences, 0.600067, -0.356777, 0.0568333, 0.0842087, 0.145598, 0.033249, -0.0518825, 0.0145802, 0.0315754, -0.061397, 0.137143, -0.050317, -0.0534725, -0.0615485, 0.0370582, 0.0267285, -0.0363847, 0.0552639, 0.0444331, 0.0345672, -0.011098, -0.0670611, -0.0159274, 0.00503898, -0.127859, -0.0115838, -0.0826938, 0.00602377, 0.128321, 0.0928828, 0.000147944, -0.000515441, -0.00120175, 0.000667069, -0.000567683, -0.000114445, 0.000441318, 0.000489331, 4.94603e-05, -0.000192006, 0.000301946, 0.000614178, -0.000307937, 0.00031728, 0.000924385, 3.48927e-05, -2.41186e-05, 0.000919599, 0.000930514, -5.12076e-05, 0.000515832, -0.000192487, -0.000660618, -0.000779451, 0.000155454, 0.000306241, -0.00139157, 9.4966e-05, 0.00133362, 0.000585778, 0.000641327, -0.00178903, -0.00176241, 0.000126205, -0.00137111, 0.00428014, -0.00150671, 0.00053994, -0.000759224, 0.00221163, -0.0016173, -0.000683474, 0.00272541, 0.00139727, 0.00237064, -0.000314893, 0.00180735, -0.00290453, 0.00308739, -0.00264451, -0.00374386, 0.00129347, -0.00382459, -0.000164917, 0.00418054, -0.00176124, -0.00282147, 0.00144515, 0.00394653, 0.00384042
different, 0.526348, -0.286137, -0.0843129, -0.0212799, -0.0371432, 0.260544, -0.0289822, -0.123886, 0.0760126, 0.161014, -0.101769, 0.0543837, 0.0893718, 0.127394, 0.118041, 0.0650948, -0.0893341, -0.0275016, 0.17805, -0.148863, -0.0591678, -0.0178612, -0.0306296, -0.0505064, -0.00412504, 0.0350978, -0.0194992, 0.0148697, 0.0155512, 0.0847368, 0.00588303, -0.0143079, 0.0125821, 0.00462482, 0.0169072, 0.00303412, -0.00107638, 0.0118839, -0.00353136, 0.00729947, 0.0324899, -0.00932323, 0.00080912, 0.00439435, 0.00314354, -0.0146869, -0.000777799, 0.00460274, 0.0181343, -0.00139435, -0.00261577, -0.00202924, -0.0186812, -0.000706924, -0.00340316, -0.0045003, -0.00961857, 0.0138967, 0.00458527, 0.0267446, 0.00139089, -0.00341922, -0.0091479, 0.00491586, -0.00581, 0.00259071, -0.000375426, 0.00571756, -0.00333148, 0.000337913, -0.00353976, 0.000234864, 0.00422146, 0.00185022, 0.0024742, -0.00133827, -0.00208395, 0.00256793, 0.00416079, -0.00651383, -0.00276029, -0.000565099, -0.00236969, -0.00577711, 0.00304614, -0.00113151, -0.00184595, 0.00154108, -0.00087792, 0.00341816
diluted, 0.627506, -0.119395, -0.18402, 0.112062, -0.0621423, 0.0674903, 0.0178271, -0.187912, 0.094521, 0.00836821, 0.0176104, -0.0325395, -0.0303897, -0.0333629, 0.0233428, 0.00243536, 0.0859506, -0.081788, 0.0293576, 0.00349963, 0.0346746, -0.0197059, -0.0276257, 0.0213061, -0.0581673, 0.0116467, -0.0386127, 0.0110726, 0.00926898, -0.0383606, 6.99152e-05, -7.94481e-05, -4.6536e-05, 2.55763e-06, 0.000106689, 0.000209207, 3.93578e-05, 3.29874e-05, -6.1177e-05, 5.80973e-05, 0.000147049, -0.00011111, -4.12921e-05, 0.000242601, 9.75427e-05, -0.00010127, 2.20554e-05, -7.27236e-05, 0.000572774, -6.65627e-05, 0.000135429, -0.000113935, -0.000139764, -0.000141622, -5.64744e-05, -9.6444e-05, -8.06691e-05, 3.05056e-05, 6.77006e-05, -2.79866e-05, 6.96491e-05, 6.80761e-05, -0.000177935, 0.000399504, -9.44332e-05, 0.000155847, -0.000169889, -0.000118589, 0.000171503, 1.12438e-05, -0.00019557, -0.00027641, -0.000107517, 0.000176504, -3.68539e-05, -0.000220666, 8.33441e-05, 0.000294885, 0.000594105, 9.39851e-05, 1.62725e-05, -7.53412e-05, -0.000122881, -0.000324744, -8.50863e-05, 0.000273582, -4.33075e-05, 0.000248804, 0.000231321, 0.000349803
discarded, 0.611469, -0.351704, -0.254444, 0.166682, -0.0381013, -0.0814546, 0.0840786, -0.275274, 0.127632, -0.0124264, 0.0249958, 0.0114246, -0.0511634, -0.0220813, -0.00260479, 0.0814191, 0.0383287, -0.0413604, -0.0251837, -0.11243, -0.0678656, -0.0166632, 0.105494, -0.0534768, -0.0415651, -0.0268681, -0.0785846, -0.0744832, -0.042982, -0.0130131, 7.82229e-05, -0.000180606, -1.25906e-05, 7.74882e-05, 6.22889e-05, 1.48011e-05, 7.12331e-05, 0.000110469, 1.31724e-05, 0.000242737, 0.000265922, 8.38896e-05, 1.60284e-05, 0.000380482, 8.85202e-05, -0.000200908, -0.00018878, 0.000243993, 0.000397978, 5.26657e-05, -8.49787e-05, -0.00033955, -0.000213347, -0.000151845, -9.52471e-05, 0.000103368, -2.98556e-05, -7.49348e-05, -0.000179491, 0.000140308, 4.78797e-05, -0.000152276, -0.000219528, 0.000118279, -9.08851e-05, -4.86887e-05, 8.37882e-05, -3.38245e-05, 5.1629e-05, -4.19747e-05, 6.6454e-05, 6.85879e-05, -0.000111013, 0.000204045, 0.000104264, 3.68291e-05, -0.000244276, 0.000195799, 0.000233274, -6.59896e-05, -6.03607e-05, -1.62827e-06, -0.000333057, -0.000497449, -0.000194414, 0.000133557, -0.000193674, 9.73672e-05, 0.000102992, 0.000283276
discrepancies, 0.384213, -0.312467, -0.00351452, 0.0795568, 0.100808, -0.0486593, -0.0446672, -0.0924232, 0.0272747, 0.00956329, 0.113932, -0.0552496, -0.0795497, -0.0520092, 0.0329133, 0.0330866, -0.0197489, -0.0466624, 0.0245491, 0.06057, 0.0370065, 0.0234849, -0.0224927, 0.0480369, -0.0339744, -0.0452435, -0.0362992, -0.023528, 0.0524949, 0.0271923, 1.4079e-05, -6.12315e-05, -0.000146763, 9.07241e-05, -5.74918e-05, -3.25414e-05, 6.91367e-05, 4.87514e-05, 5.15582e-05, -2.2195e-05, 6.91936e-05, 0.000129459, -5.25729e-05, 4.88259e-05, 0.000199812, -1.3777e-05, -3.19492e-05, 0.000173838, 0.000147834, 2.65979e-05, 3.91391e-05, -6.68889e-05, -7.4739e-05, -0.000103747, 3.39251e-05, 8.36085e-05, -0.00022811, 2.45366e-06, 0.000190879, 0.00012495, 4.83273e-05, -0.000154456, -0.000192926, 9.48198e-05, -0.000117855, 0.000248854, -0.000112784, 0.000235675, -0.000145163, 0.000160435, -4.5061e-05, 4.88308e-05, 0.00014284, 0.000210574, 0.000315898, 2.14672e-05, 1.07858e-05, -0.000150168, 0.000203866, -0.000263165, -0.000300624, 0.000113881, -0.000237695, -0.000123155, 0.000542158, -9.66938e-05, -0.00029711, 0.000203465, 0.000219575, 0.000106722
disguise, 0.676925, -0.293969, -0.0824294, 0.0834261, -0.0481752, -0.0499821, 0.0139271, 0.152325, -0.182928, -0.0418966, -0.151506, -0.097142, 0.116977, -0.00605067, -0.0308522, 0.210125, -0.0372065, -0.0113327, 0.0891283, -0.145959, 0.00465167, -0.0294473, 0.105712, 0.0271404, 0.00953575, 0.12045, 0.0615677, 0.0389212, -0.0934569, -0.0100098, 4.10891e-05, -6.26512e-05, -3.83559e-05, -3.47618e-06, -4.80134e-05, 2.76413e-05, 4.16742e-05, 8.71306e-05, 4.06812e-05, 5.10111e-05, 4.19873e-05, 9.56651e-05, -1.15362e-07, 0.000166734, 9.40663e-05, 7.34341e-06, -0.000215111, 0.000178022, 0.000228842, -3.4724e-05, -0.000138326, -7.29429e-05, -1.52388e-05, -0.000112821, -8.8908e-05, 0.000224517, 0.000138158, 3.43354e-05, -2.15729e-05, -2.55406e-05, 3.09069e-05, -7.17138e-05, -5.89656e-05, -2.7377e-05, -5.50853e-05, 9.39757e-05, 3.94478e-05, -4.59754e-05, 0.000130245, 0.000110964, -0.000120138, 0.000128667, 7.32655e-05, 0.000197894, -1.61931e-05, -1.54325e-05, -0.000175978, 3.38718e-05, 7.79623e-05, -4.23676e-05, -0.000192567, -6.02476e-05, -0.000163433, -0.000142624, -3.36904e-05, 3.60657e-05, 0.000127107, 0.000101589, -7.16409e-05, 0.000118888
disperse, 0.564816, -0.283524, -0.29868, 0.134631, -0.174699, -0.0935553, -0.0497974, 0.233741, -0.240563, -0.0423741, -0.112873, -0.13599, 0.00190429, -0.0247183, -0.110764, 0.218524, -0.00755076, -0.0910101, 0.0300583, 0.0395711, 0.0229519, 0.0561645, -0.0369029, -0.0619031, -0.0568544, -0.0200736, -0.050624, -0.00526453, 0.039381, -0.0191673, 3.25758e-05, -0.000106396, -2.35569e-05, 4.90793e-06, 2.40874e-05, -1.41447e-05, -5.066e-05, -2.44639e-05, -1.37077e-05, 5.86412e-05, 9.72938e-05, -0.00015121, -4.64625e-06, 2.66469e-06, 3.54327e-05, 5.53848e-05, -0.000117334, 5.87746e-05, 0.000143502, 3.68404e-05, -8.1704e-05, -9.38634e-05, -0.000149477, 6.53649e-06, -0.00021653, -3.78357e-05, -1.08372e-05, -7.89351e-05, 9.80198e-05, 0.000130445, 1.68206e-05, -5.52358e-05, -5.04773e-05, 2.78802e-05, -1.06513e-05, -3.31172e-05, 3.4495e-06, -2.67692e-05, 7.07698e-06, 6.36427e-06, 2.8079e-05, -3.82223e-05, -3.47128e-05, 4.03052e-06, -3.14082e-05, 5.51695e-05, -0.000102221, 2.28805e-05, 5.52832e-05, -3.03565e-05, -1.5581e-05, 7.68729e-06, -0.000169157, -0.000102835, -0.000100703, 8.58562e-07, -7.21507e-05, 4.35713e-05, 3.60585e-05, 0.000120505
distribute, 0.558639, -0.256169, -0.362482, 0.102002, -0.220232, -0.0962214, -0.0708974, 0.233742, -0.268983, 0.0472701, -0.111853, -0.101537, 0.0445053, 0.0668082, -0.0868387, 0.07571, 0.0343891, -0.0583795, -0.0363657, 0.0729149, 0.0364847, 0.120553, -0.0678673, -0.0796876, 0.0385718, -0.0221587, -0.0886498, 0.00631063, 0.0638097, -0.0377551, 0.000289239, -0.000553205, 1.43422e-05, 0.000138189, 0.000129176, 0.000667905, -0.000104826, -0.000113871, -0.00018624, 0.00141368, 0.00109743, 0.000161209, -0.000408624, 0.00102818, 0.000957095, -0.000292218, -0.000872586, 0.000110678, 0.0014291, -0.000429682, 0.000136647, 0.000251453, -0.000958481, -0.000920651, 0.000418462, -0.000532029, -0.000512563, -9.24404e-05, 0.000873534, -3.08336e-05, 6.27686e-05, -0.000176412, -0.000289914, 0.000160183, -0.000120413, -5.90326e-05, 5.35562e-05, -0.000166308, 6.45515e-05, 0.000118083, 0.000178124, 9.00216e-05, -0.000268997, 0.000238936, 2.19606e-05, 0.000163714, -0.000507338, 0.00011903, 0.000408039, -0.000129193, 6.40222e-05, 0.000201826, -0.000693678, -0.000758815, -8.45644e-05, 0.000113916, -0.000661848, -3.75331e-05, 0.000223759, 0.000386186
